[General] ToggleKey alternate, [General] EnableOnStartup removed	9f1598cce4e141dc376f632319e771a23f6a1f2ce085d02a5f5a2d332e77fe2c
[General] ToggleKey alternate, [General] EnableOnStartup invalid	aaf057cbb1de61752830cad6ab4c11790bb0aae624d4692ea7b3998acc313edd
[General] ToggleKey alternate, [Smoothing] RemoteSmoothing removed	67994b492b59b5ecee18a1481e58f2af45ee25321ea7488a18533d063e16909d
[General] ToggleKey alternate, [Smoothing] RemoteSmoothing invalid	c7f17736941f2bb4fd6f18390148181303d27c67bd8e9ba0c4939fb6c7689764
[General] ToggleKey alternate, [Position] LimitY removed	610a1e12af4ecbc065fe42d1c2ed7656bf1e0d0ba37e44a4cba1f73c2208870a
[General] ToggleKey alternate, [Position] LimitY invalid	282eff36bf60ad5c52ab05e95f04ee126a671f343ac7c9fc64b3d1d360b7d2f5
[General] ToggleKey alternate, [Position] LimitYDown removed	b51fc89ddb83ea998a63cfbb30e0cacbbbf1434f9091ff3288db9b9f03fd1f21
[General] ToggleKey alternate, [Position] LimitYDown invalid	54b483df8397fbea5ae402610d2b381306e2d78fd82832139d8c4a5d8e278c25
[General] ToggleKey alternate, [Logging] LogPath removed	8e5e6b5b24ddc50fde5c789fda22d5966a70010c64cc5e1dd8f3a5dfaa58b3c1
[General] ToggleKey alternate, [Logging] LogPath invalid	58285e50f6bf59d0fb4648640b5219006ecd92a9b315b9bc9cb09a1a67e5ca3c
[General] EnableOnStartup alternate, [General] ToggleKey removed	bd58dfd90bd4ac29921752fccbf96b87acea7cff3fc3dbed09d8bfb339c9e368
[General] EnableOnStartup alternate, [General] ToggleKey invalid	3a3816e9dade918361bc6f0dc425642aa7ad4fd203cd5107475a7406a0278f7d
[General] EnableOnStartup alternate, [Smoothing] RemoteSmoothing removed	ccf93a8a59eea074f31fbbc38f067f8ba734fdd083aed77d4a60200c272fe680
[General] EnableOnStartup alternate, [Smoothing] RemoteSmoothing invalid	99578b0eaaefc75d7bd4294db7392b04cca1e34fa2aa531b512874e84db682f9
[General] EnableOnStartup alternate, [Position] LimitY removed	7ea69fb3c092b9d2919259c483bd3a99db0b5ee2c9a6866477ed553db202bd3e
[General] EnableOnStartup alternate, [Position] LimitY invalid	efe4c6a098ef7c5ff88db1d039cd8fa5c4c159046170bb6eebc9ac8730c0adc4
[General] EnableOnStartup alternate, [Position] LimitYDown removed	df3f22da5bac6796a29e9a950949ad4e0d6d8d0e10f208a31f85141fb1d2b982
[General] EnableOnStartup alternate, [Position] LimitYDown invalid	7a8936d3f60f7c9cceaee67bc2508a108c7ef521492c2e487271521c085cc8ea
[General] EnableOnStartup alternate, [Logging] LogPath removed	a77df2f5e522d4c4b6d90df980c3946a21b976548d563513376729dd8d856e5e
[General] EnableOnStartup alternate, [Logging] LogPath invalid	328a5c301758f72cb2ac4bfe15f860795bf3b3f3fac15f2d432aefad0de8c91f
[Smoothing] RemoteSmoothing alternate, [General] ToggleKey removed	044288cbb5dfacd965d0eeec24f632b6182b8780c91e4c52b8ad631d09a65aab
[Smoothing] RemoteSmoothing alternate, [General] ToggleKey invalid	16354a845a709af7133dc6bb7369b0d8e2411d72f7a949a83b911e3d22a33869
[Smoothing] RemoteSmoothing alternate, [General] EnableOnStartup removed	f9811b9a346abc40a426161408b5fdfa85ee662f2374b79657d3faef2eaa361c
[Smoothing] RemoteSmoothing alternate, [General] EnableOnStartup invalid	bc196905318c5fa0daa4ab36e2586815a990761178384be52f4dd2dfeb5faa4b
[Smoothing] RemoteSmoothing alternate, [Position] LimitY removed	c04128ea20183804001b9d61261a609e65a1b2cef560b863ee8c08511d43e1f9
[Smoothing] RemoteSmoothing alternate, [Position] LimitY invalid	565adde41e694847ce810faeb0d8918e9f6950dd74da7677bc4e60df25d6d940
[Smoothing] RemoteSmoothing alternate, [Position] LimitYDown removed	e7cb6d30245fbcbb726282e7710e5eb1728d22726e6554b774ceaa038a1c43ca
[Smoothing] RemoteSmoothing alternate, [Position] LimitYDown invalid	dbb33fae19274f07d753cc5c55d217ff8fa0f547c1e8e51c50f48996fe31fa84
[Smoothing] RemoteSmoothing alternate, [Logging] LogPath removed	f2fb17adf9276ed448818dcb3509ec2c520cb1aa8dbfe684e230c2e4c76b28ce
[Smoothing] RemoteSmoothing alternate, [Logging] LogPath invalid	d4d6622e2d378c7559e611dffe9b7c993b8ec02800ad75ed8ef30efb58740554
[Position] LimitY alternate, [General] ToggleKey removed	c8f2de7e6b8d8a1536d3a0925cb01fc27c20cdec3026ef2b4dbdad4d72c3e6f1
[Position] LimitY alternate, [General] ToggleKey invalid	798d65f49c617c483cdd82c3a4aede425852bf286c80dfef88945803fe375dca
[Position] LimitY alternate, [General] EnableOnStartup removed	3a07722a9b686a249b8beb8e9c526687fd65f390d759b98cf74b928c3ec1f1af
[Position] LimitY alternate, [General] EnableOnStartup invalid	9626fb35269984932151e21f2d3be6c319f16eaf64bbc1b8338ba767bd055768
[Position] LimitY alternate, [Smoothing] RemoteSmoothing removed	ce50d10d6e6518bfc52ccbc8a278a88933e2a8b65b935e2b064589997f4dac6e
[Position] LimitY alternate, [Smoothing] RemoteSmoothing invalid	470575e05f6e8e7b62ad9596a145af17c62fcfb70a8455eb07dd2f8880fec55e
[Position] LimitY alternate, [Position] LimitYDown removed	4360051f994586497272464a99214e20ab6af3782f645e8c5e3d0b320a4c846b
[Position] LimitY alternate, [Position] LimitYDown invalid	e9fcf68341350972e7b6a427386bdaee884fcf225d257d47f684af6e20e86553
[Position] LimitY alternate, [Logging] LogPath removed	68dd1b1403cc5f40ad30d175d1e29d24c1fcefcd0f23dc663069dddc7cf47b01
[Position] LimitY alternate, [Logging] LogPath invalid	ef64f8de5ca72bd4192a6c7a3eb83ce74e868ca9e3f6e028750ac4f5f44ddb64
[Position] LimitYDown alternate, [General] ToggleKey removed	6a630641bfa7673a219ec2507f5bf54ac4d44abe7a83b330398c8e94cf964ba2
[Position] LimitYDown alternate, [General] ToggleKey invalid	035c4ecdf545bb58219d8fb51cde84043272239c36d1483223951209a3f09d52
[Position] LimitYDown alternate, [General] EnableOnStartup removed	ea0f2df80c38ed1f26a4caea0282959fe8ba5f9fcfebf934f0838ceaeecf0a9e
[Position] LimitYDown alternate, [General] EnableOnStartup invalid	d8126197ccbeb4b99ca61ecea4a4863ef430096624c9eb1d742834d6971bf665
[Position] LimitYDown alternate, [Smoothing] RemoteSmoothing removed	553e574e8af3394fa5698dcf8a3b6581845a339b960eec70cef2175be8b1423e
[Position] LimitYDown alternate, [Smoothing] RemoteSmoothing invalid	24779188651ec08c717d672592b5f777b3cc008ce55ff8bd460637dabaf442f2
[Position] LimitYDown alternate, [Position] LimitY removed	9e8268ee0cf4d6412fd30a5ab189fedfc6c0feaf4a9d055b58f0aea930a7e672
[Position] LimitYDown alternate, [Position] LimitY invalid	f7289aafc0435bed47be9b41660d7543d94ebf97d43b788a70857efc834ef92d
[Position] LimitYDown alternate, [Logging] LogPath removed	d8ea1787256ce6cee47b09d8142214008663c5fff8eac9b4cc2e73fcb092a013
[Position] LimitYDown alternate, [Logging] LogPath invalid	6ef274db9cdfedf2e9e29aaccf03e90b62fa4539f62a67e702be2da2228ea012
[Logging] LogPath alternate, [General] ToggleKey removed	6a630641bfa7673a219ec2507f5bf54ac4d44abe7a83b330398c8e94cf964ba2
[Logging] LogPath alternate, [General] ToggleKey invalid	035c4ecdf545bb58219d8fb51cde84043272239c36d1483223951209a3f09d52
[Logging] LogPath alternate, [General] EnableOnStartup removed	ea0f2df80c38ed1f26a4caea0282959fe8ba5f9fcfebf934f0838ceaeecf0a9e
[Logging] LogPath alternate, [General] EnableOnStartup invalid	d8126197ccbeb4b99ca61ecea4a4863ef430096624c9eb1d742834d6971bf665
[Logging] LogPath alternate, [Smoothing] RemoteSmoothing removed	553e574e8af3394fa5698dcf8a3b6581845a339b960eec70cef2175be8b1423e
[Logging] LogPath alternate, [Smoothing] RemoteSmoothing invalid	24779188651ec08c717d672592b5f777b3cc008ce55ff8bd460637dabaf442f2
[Logging] LogPath alternate, [Position] LimitY removed	9e8268ee0cf4d6412fd30a5ab189fedfc6c0feaf4a9d055b58f0aea930a7e672
[Logging] LogPath alternate, [Position] LimitY invalid	f7289aafc0435bed47be9b41660d7543d94ebf97d43b788a70857efc834ef92d
[Logging] LogPath alternate, [Position] LimitYDown removed	b8029e7fe924958d7757555f9251cda853cc6c32db09f362c145f2977a8479c1
[Logging] LogPath alternate, [Position] LimitYDown invalid	d44a6429d749b286e646a4f941c6e46e774b7317295026e03583aee928c4d393
[General]: header with spaces	5219c3b88805b3929eb9a2bdc14a1e07b9328eefafc08fbebbdf98d0e64b45b8
[General]: header with a comment	68ea13423e174de4b071712e8a3d01f4ecf65464e66427e2230fa2ee2fcbdd3f
[General]: header not closed	bf32a991a689abaefebfc1d74a9c86fe5d19646bb819c638e54ff773b3db4793
[General]: section repeated	3f3a9c7d71ffe1e6e08c55646107fb74115974a3acbd44936d011ae6f950606a
[Smoothing]: header with spaces	58048b8e2e5ef1882bf89e28e51ae1e3bc812aa35f31824011b9c71f7c567582
[Smoothing]: header with a comment	533f566870cf692c4396752be86a1e6a84bde0019ab52fd7b7c261fd91e7ac12
[Smoothing]: header not closed	07cd844d6c835c3eabbed5ddbac975b7a70ab5f9302929fbb1c903bfa943bbaf
[Smoothing]: section repeated	82cab5c7291f2bbd3f3ea6e41579ddab249f26bd8d602b5d337d608e734352ff
[Position]: header with spaces	c627f54dbcbccaa9c0df509a70afdf09fce892632452586181f0d3bf2f1e60af
[Position]: header with a comment	80fa0bb625220417f6ac40c6056dc641d23b7dbe669aae818e9d6fb3da416e7d
[Position]: header not closed	5568aa73b6534cdc558a88cbd8a7c7b34b78c21cad189b743a92ad84ae417298
[Position]: section repeated	70e3ff11333bd886f67df258e8463ae7104d431a2a77fc656983b48c03dba15a
[Logging]: header with spaces	6361e89f8693045d2cd0ca0e5139daf8eabb68e2911091a9f7d4b7066f40c3fa
[Logging]: header with a comment	0a431f2b7838127f9ebd46fe6670a8c2c4e50d7336699670aa429f977f56c306
[Logging]: header not closed	23501a1d8f40ec45f71efa173fd8d40bb24b5c80a68a538d8ce06468f66a3040
[Logging]: section repeated	496ee887b1a58fac41acc5e7d5e944db7b9184cde253d4adf0e7a5ef79fd65af
file: UTF-8 mark before a header	428928b0cab623ab0217d0f5e000ff9af0c8e39993e97e194f6a408a551f6513
file: UTF-8 mark before a comment	a7ab52bde5e3c69df4e96cda05a67cb5c0af32655d3a964b71a3c878af2c98ae
file: CRLF	7a9fee922840da9b960119ac27f5a8d3db804fd32e21bd97b5f785b59f376d2f
file: LF	fa0b7d27a4e7726d9e7bad35c75e1341fb56f413a3c84a46742c4b91905007ff
file: lone CR	3404ef13c285bea4c6af3a2f2a042386a1e516bff71b579b854baf1f3663d856
file: mixed line endings	513059d82fbbfffa208835a259d9bfb35f221367c8cc1d134112a30b815b1f40
file: no final newline	41bfd70c694391c6accf0a99aedc2d065c6a795cabcac8408e50290cc7b904a6
file: CRLF, a 199-character line	be9f24c100212ea5f42573a6184c8bc298302a0b2846c0a9d9ecd10a45589576
file: CRLF, a 200-character line	1f91a2f1b92806c173cdfcdd136447a5c8c04298d4000e53518a53ab5dd3697f
file: CRLF, a 254-character line	b4dbd72cb18b989d223d32c33239f6cec4a2d54604bb5983f587b340b8cccf5e
file: CRLF, a 255-character line	cc6f7afb48948c15a16c083081ff786af53473851ad87a3ddd926ac7f256c02f
file: 0x1A byte	d4082672ce37b6eaba8830b7332b97cfb1c13f23d710ad694f8be9edd0f4d9b4
file: NUL byte	d7f6b964d26527658963457942bed578252eeb3459c61a3bb913c7dc07e0efde
file: trailing NUL padding	86b424d7a7393b63c2c558afcb05383fb585c0163d0c626b267cac6bd1cad1e2
file: tab separators	19336d4496c539e7acc5f0fd85ffde5191dc6fb7bcbd1a0aa8d7efac8ec470d3
file: #Key= lines	63ac141e9102e793f8562461225720110ec56f2b7702514d6316bc3bf482bd5f
file: ;Key= lines	6954ab39619b5dd8c0745c905853514671fadd1aaf9ec6e008f0e6b8fc35a192
file: indented continuation lines	97b8fd0c3349e6e6d2022bd4f0adbdccf3716a68e9b5ab476d2e490ef06adb80
file: UTF-16 LE with a mark	add4aea8d106da11868cbef5184a777bb6c057604bda121092f50e0aef33a94c
file: cp1252 byte in a comment	930aa9747cca290225c117f2078c97784ceeda02635f473b5019259827722daf
file: cp1252 byte in a value	88e83954c521e84338531d3e8de4c54379851ebfdd9f97597805fb90396a3292
